goal_x|goal_y|goal_angle|robot_id||
196|159|112|104|44|1
203|156|117|152|0|1
198|153|111|128|23|2
198|156|112|115|35|1
197|152|110|155|0|1
197|152|110|155|0|2
197|152|110|155|0|2
197|152|110|155|0|2
197|152|110|155|0|2
197|152|110|155|0|2
197|152|110|155|0|2
197|152|110|155|0|2
197|152|110|155|0|2
197|152|110|155|0|2
197|152|110|155|0|2
197|152|110|155|0|2
197|152|110|155|0|2
197|152|110|155|0|2
197|152|110|155|0|2
197|152|110|155|0|2
197|152|110|155|0|2
197|152|110|155|0|2
187|149|99|114|36|1
188|148|100|126|25|1
189|149|101|116|35|1
192|150|104|105|46|1
190|142|99|185|-31|1
188|151|101|195|-46|1
197|146|107|171|0|1
197|146|107|171|0|2
197|146|107|171|0|2
197|146|107|171|0|2
197|146|107|171|0|2
197|146|107|171|0|2
197|146|107|171|0|2
197|146|107|171|0|2
193|128|97|234|-71|1
192|144|101|156|0|1
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
192|144|101|156|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
194|149|106|150|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|146|103|154|0|2
193|143|102|186|-31|1
189|142|98|148|0|1
187|144|97|107|46|2
187|144|97|107|46|1
184|142|93|114|39|1
184|138|92|143|0|1
186|141|95|133|21|2
186|141|95|133|21|1
182|135|89|151|0|1
166|134|74|10|142|2
174|123|77|98|64|1
180|131|85|147|0|1
180|131|85|141|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
176|121|78|184|0|2
157|119|60|243|-82|1
161|118|63|145|0|1
160|119|62|158|0|2
153|114|54|163|0|2
155|112|56|173|0|2
152|113|53|147|0|2
152|113|53|147|0|2
152|113|53|147|0|2
152|113|53|147|0|2
152|113|53|147|0|2
152|113|53|147|0|2
152|113|53|147|0|2
152|113|53|147|0|2
152|113|53|147|0|2
152|113|53|147|0|2
152|113|53|147|0|2
152|113|53|147|0|2
145|108|45|157|0|2
142|104|42|174|0|2
143|100|43|147|33|2
143|100|43|147|33|1
141|104|41|130|44|1
145|99|45|152|29|1
131|97|31|156|29|1
138|98|38|169|0|1
134|101|34|146|32|2
141|99|41|168|0|1
141|99|41|168|0|2
141|99|41|168|0|2
141|99|41|168|0|2
138|100|38|139|41|1
136|99|36|157|24|1
142|95|42|161|25|1
134|96|34|165|21|1
137|95|37|175|0|1
137|95|37|175|0|2
137|95|37|175|0|2
137|97|37|144|40|1
137|93|37|160|30|1
142|93|42|157|32|1
138|91|39|136|57|1
138|95|38|156|31|1
136|96|36|160|26|1
138|93|38|162|28|1
136|97|36|165|0|1
139|93|39|165|25|2
137|93|37|150|40|1
134|93|34|140|51|1
135|93|35|154|37|1
136|93|36|173|0|1
137|95|37|160|27|2
134|94|34|157|33|1
135|93|35|162|29|1
133|90|34|184|0|1
133|90|34|184|0|2
133|90|34|184|0|2
133|90|34|184|0|2
133|90|34|184|0|2
138|93|38|156|34|1
130|91|31|170|26|1
134|93|34|155|36|1
132|91|33|153|42|1
135|93|35|150|41|1
135|95|35|164|24|1
133|92|33|165|28|1
132|91|33|152|43|1
136|93|36|169|22|1
131|88|33|142|59|1
130|95|30|165|24|1
135|92|35|150|42|1
132|89|33|160|38|1
131|90|32|170|27|1
133|96|33|169|0|1
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
133|96|33|169|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
132|92|32|175|0|2
131|90|32|165|32|1
133|91|34|168|27|1
133|88|35|177|22|1
129|90|30|183|0|1
129|90|30|183|0|2
129|90|30|183|0|2
129|90|30|183|0|2
132|90|33|169|28|1
133|90|34|166|30|1
128|89|30|160|41|1
132|91|33|161|34|1
133|90|34|165|31|1
129|92|30|175|0|1
130|89|31|167|33|2
132|89|33|173|25|1
129|89|31|171|29|1
131|86|34|154|50|1
130|86|33|154|51|1
127|91|28|173|25|1
130|89|31|169|31|1
129|89|31|169|31|1
129|89|31|169|31|1
125|88|27|182|23|1
124|90|26|174|28|1
127|88|29|171|32|1
127|91|28|205|0|1
127|91|28|205|0|2
127|91|28|205|0|2
127|91|28|205|0|2
127|91|28|205|0|2
127|91|28|205|0|2
127|91|28|205|0|2
127|91|28|205|0|2
127|91|28|205|0|2
127|91|28|205|0|2
127|91|28|205|0|2
127|91|28|205|0|2
127|91|28|205|0|2
126|88|28|177|27|1
128|90|29|167|32|1
127|89|29|167|35|1
127|85|30|165|44|1
128|90|29|165|34|1
128|90|29|172|27|1
128|87|30|173|31|1
128|93|28|184|0|1
128|93|28|184|0|2
128|93|28|184|0|2
128|93|28|184|0|2
128|93|28|184|0|2
128|93|28|184|0|2
128|93|28|184|0|2
128|93|28|184|0|2
128|93|28|184|0|2
128|93|28|184|0|2
128|93|28|184|0|2
128|93|28|184|0|2
128|93|28|184|0|2
128|93|28|184|0|2
128|93|28|184|0|2
128|93|28|184|0|2
128|93|28|184|0|2
128|93|28|184|0|2
128|93|28|184|0|2
128|93|28|184|0|2
127|89|29|171|31|1
127|90|28|178|22|1
125|87|28|180|27|1
129|88|31|172|30|1
122|89|24|180|26|1
126|89|28|166|36|1
126|90|27|167|34|1
124|86|27|175|35|1
126|87|29|174|32|1
125|87|28|175|32|1
125|87|28|175|32|1
125|88|27|185|0|1
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
125|88|27|185|0|2
126|91|27|174|25|1
124|88|26|175|31|1
126|93|26|171|24|1
123|89|25|182|23|1
125|89|27|188|0|1
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
125|89|27|188|0|2
124|88|26|181|25|1
124|87|27|171|37|1
124|88|26|176|30|1
122|87|25|182|28|1
122|89|24|187|0|1
122|89|24|187|0|2
122|89|24|187|0|2
122|89|24|187|0|2
122|89|24|187|0|2
122|89|24|187|0|2
122|89|24|187|0|2
122|89|24|187|0|2
122|89|24|187|0|2
122|89|24|187|0|2
122|89|24|187|0|2
122|89|24|187|0|2
122|89|24|187|0|2
122|89|24|187|0|2
122|89|24|187|0|2
122|89|24|187|0|2
122|89|24|187|0|2
122|89|24|187|0|2
122|89|24|187|0|2
122|89|24|187|0|2
122|88|25|186|22|1
123|89|25|180|25|1
124|91|25|184|0|1
123|88|25|177|30|2
123|88|25|177|30|1
121|87|24|173|38|1
121|94|21|180|0|1
122|84|27|169|47|2
121|89|23|171|36|1
120|88|23|188|22|1
120|89|22|180|28|1
121|90|23|183|22|1
121|90|23|180|25|1
122|91|23|186|0|1
120|90|22|175|31|2
119|91|21|186|0|1
119|91|21|186|0|2
119|91|21|186|0|2
119|91|21|186|0|2
119|91|21|186|0|2
117|90|19|188|22|1
119|88|22|177|35|1
119|86|23|186|30|1
117|91|19|175|32|1
119|89|21|184|26|1
119|90|21|180|27|1
116|88|20|173|43|1
117|88|20|184|31|1
118|88|21|180|33|1
117|89|20|182|30|1
115|86|20|186|37|1
117|88|20|175|40|1
118|90|20|181|28|1
118|91|20|197|0|1
115|91|17|187|23|2
115|91|17|187|23|1
113|91|15|207|0|1
112|91|15|197|0|2
114|89|17|188|30|2
114|89|17|188|30|1
115|89|18|190|26|1
111|91|14|204|0|1
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
114|95|14|185|0|2
109|92|12|192|29|1
108|92|11|197|28|1
110|93|12|199|0|1
106|90|11|192|47|2
106|90|11|192|47|1
106|90|11|199|40|1
105|92|9|200|37|1
105|92|9|200|37|2
104|92|8|205|38|3
106|92|10|196|37|3
106|92|10|196|37|3
105|92|9|200|37|3
105|91|10|198|42|3
105|91|10|198|42|3
105|91|10|198|42|3
103|90|10|187|66|3
105|92|9|194|43|3
105|92|9|194|43|3
104|90|10|198|50|3
103|92|8|206|43|3
105|92|9|182|55|3
106|97|6|201|0|3
104|93|8|182|58|3
107|91|11|198|34|3
102|96|4|203|40|3
103|91|9|189|62|3
103|91|9|189|62|3
103|94|6|212|31|3
105|93|8|206|28|3
104|94|7|195|41|3
101|91|9|198|65|3
101|91|9|198|65|3
102|94|6|207|44|3
100|94|6|209|61|3
100|93|7|209|61|3
100|93|7|209|61|3
100|93|7|209|61|3
100|93|7|209|61|3
100|93|7|209|61|3
100|93|7|209|61|3
101|91|9|214|49|3
101|91|9|214|49|3
102|96|4|210|33|3
105|95|7|204|21|3
103|96|5|196|37|3
100|98|2|208|62|3
98|93|7|182|103|3
100|97|3|191|79|3
100|97|3|191|79|3
102|93|7|209|45|3
97|94|6|221|75|3
97|94|6|221|75|3
97|94|6|221|75|3
97|94|6|221|75|3
97|94|6|221|75|3
97|94|6|221|75|3
97|94|6|221|75|3
100|97|3|209|61|3
102|96|4|223|0|3
98|92|8|215|69|3
96|95|6|233|75|3
99|95|5|213|68|3
97|95|5|213|87|3
97|95|5|213|87|3
97|95|5|213|87|3
98|95|5|213|78|3
94|95|7|223|97|3
93|94|9|242|77|3
93|94|9|242|77|3
93|94|9|242|77|3
95|96|6|228|93|3
95|97|5|216|113|3
94|99|6|225|125|3
97|98|3|216|110|3
97|98|3|216|110|3
94|96|7|226|100|3
94|94|8|216|99|3
94|94|8|216|99|3
94|95|7|237|83|3
93|93|9|230|85|3
96|96|5|225|90|3
96|96|5|225|90|3
96|96|5|225|90|3
96|98|4|218|115|3
94|96|7|225|101|3
94|96|7|225|101|3
94|95|7|223|97|3
92|96|8|234|99|3
94|97|6|217|116|3
95|96|6|229|92|3
95|96|6|229|92|3
95|96|6|229|92|3
95|96|6|229|92|3
95|101|5|215|156|3
95|101|5|215|156|3
95|101|5|215|156|3
92|96|8|234|99|3
92|96|8|234|99|3
94|99|6|217|133|3
92|95|9|237|90|3
91|97|9|242|99|3
92|97|8|232|107|3
91|98|9|230|117|3
95|97|5|223|106|3
91|98|9|235|112|3
92|99|8|234|118|3
91|99|9|240|113|3
94|96|7|226|100|3
92|96|8|235|98|3
90|100|10|245|115|3
88|98|12|241|109|3
92|96|8|242|91|3
92|96|8|242|91|3
92|96|8|242|91|3
92|96|8|242|91|3
92|96|8|242|91|3
90|97|10|241|102|3
90|98|10|240|108|3
89|98|11|249|100|3
89|98|11|249|100|3
89|98|11|249|100|3
92|100|8|234|126|3
90|97|10|250|93|3
92|98|8|228|117|3
92|98|8|228|117|3
89|99|11|245|109|3
92|98|8|239|106|3
92|98|8|239|106|3
92|98|8|239|106|3
92|98|8|239|106|3
89|101|11|243|122|3
89|100|11|250|110|3
88|104|12|241|137|3
89|100|11|250|110|3
92|102|8|232|142|3
90|102|10|238|133|3
90|101|10|239|126|3
87|101|13|258|106|3
93|100|7|236|124|3
93|101|7|237|131|3
91|101|9|239|127|3
86|99|14|262|93|3
86|99|14|263|92|3
89|100|11|249|111|3
87|100|13|257|103|3
87|102|13|258|110|3
87|102|13|261|107|3
94|102|6|231|147|3
88|101|12|251|113|3
88|100|12|255|105|3
90|101|10|249|116|3
88|101|12|250|114|3
88|101|12|255|109|3
90|105|11|239|147|3
89|103|11|253|122|3
88|102|12|254|115|3
87|103|13|264|108|3
87|102|13|261|107|3
88|103|12|253|121|3
88|101|12|253|111|3
91|102|9|249|123|3
91|102|9|249|123|3
91|102|9|249|123|3
91|102|9|249|123|3
91|102|9|249|123|3
87|103|13|257|115|3
90|104|10|243|138|3
89|105|12|245|139|3
89|105|12|252|132|3
86|103|14|267|105|3
86|103|14|267|105|3
86|103|14|267|105|3
86|104|14|267|108|3
87|106|14|264|120|3
87|106|14|264|120|3
89|108|13|245|151|3
87|105|13|257|124|3
87|106|14|263|121|3
88|105|13|253|129|3
87|106|14|260|124|3
86|105|14|261|118|3
92|105|9|243|149|3
85|106|16|267|114|3
87|105|13|256|125|3
87|103|13|267|105|3
88|107|13|253|137|3
88|106|13|251|135|3
88|106|13|251|135|3
86|107|15|270|116|3
88|111|16|246|156|3
88|111|16|246|156|3
87|107|14|273|115|3
88|109|15|263|133|3
86|108|16|273|116|3
86|108|16|273|116|3
85|109|17|283|107|3
85|109|17|283|107|3
88|108|14|270|123|3
85|107|16|281|104|3
88|108|14|270|123|3
87|110|16|276|121|3
87|110|16|276|121|3
87|110|16|276|121|3
90|110|14|258|147|3
90|110|14|258|147|3
86|107|15|279|107|3
87|109|15|267|127|3
86|109|16|272|120|3
88|110|15|261|138|3
87|112|17|273|129|3
89|111|15|266|139|3
89|111|15|266|139|3
89|112|16|263|144|3
88|111|16|276|126|3
86|112|18|288|112|3
89|112|16|263|144|3
90|115|18|254|162|3
88|112|16|281|124|3
89|117|20|259|158|3
88|113|17|273|134|3
89|116|19|251|164|3
87|117|21|300|112|3
86|116|21|296|112|3
87|116|20|281|129|3
86|114|19|285|120|3
86|114|19|285|120|3
88|117|20|280|134|3
91|116|18|265|155|3
87|115|19|310|99|3
86|117|22|299|111|3
91|117|19|259|163|3
87|117|21|280|132|3
87|119|23|277|138|3
87|119|23|277|138|3
85|117|22|318|90|3
85|117|22|304|104|3
87|119|23|341|74|3
87|119|23|341|74|3
89|120|22|299|122|3
89|120|22|299|122|3
89|120|22|299|122|3
89|116|19|288|127|3
86|119|23|327|86|3
91|116|18|270|150|3
87|116|20|345|65|3
89|118|21|296|122|3
89|118|21|296|122|3
90|116|18|274|143|3
91|115|17|270|149|3
91|115|17|270|149|3
92|115|17|284|137|3
90|118|20|257|163|3
92|116|17|273|150|3
87|117|21|309|103|3
90|119|21|298|124|3
90|119|21|298|124|3
85|119|24|318|93|3
87|121|24|298|120|3
87|114|19|305|102|3
87|116|20|304|106|3
89|117|20|280|137|3
91|120|21|270|155|3
90|120|22|281|142|3
90|120|22|281|142|3
89|118|21|289|129|3
89|118|21|289|129|3
86|118|22|291|121|3
86|118|22|291|121|3
86|118|22|291|121|3
87|120|23|325|91|3
89|120|22|304|117|3
90|119|21|315|107|3
90|119|21|305|117|3
87|119|23|304|111|3
87|118|22|311|103|3
86|119|23|309|104|3
88|119|22|315|102|3
91|118|20|266|157|3
88|116|20|292|121|3
86|117|22|308|102|3
88|120|23|289|130|3
88|120|23|289|130|3
92|120|21|270|158|3
87|117|21|312|100|3
89|120|22|299|122|3
85|118|23|320|90|3
85|118|23|320|90|3
91|121|22|262|164|3
92|112|14|270|146|3
86|117|22|322|88|3
87|118|22|321|93|3
87|118|22|321|93|3
87|118|22|321|93|3
89|118|21|282|136|3
91|119|21|264|160|3
91|119|21|264|160|3
91|119|21|257|167|3
87|114|19|295|112|3
86|121|25|323|93|3
88|120|23|292|127|3
90|119|21|296|126|3
92|119|20|251|176|3
86|120|24|322|93|3
89|118|21|300|118|3
86|116|21|308|100|3
86|116|21|345|63|3
86|116|21|345|63|3
90|115|18|285|131|3
90|118|20|262|158|3
86|119|23|315|98|3
87|119|23|321|94|3
86|119|23|318|95|3
87|117|21|300|112|3
85|119|24|323|88|3
85|119|24|323|88|3
88|119|22|277|140|3
89|116|19|294|121|3
91|118|20|266|157|3
92|117|18|270|154|3
92|117|18|270|154|3
92|117|18|270|154|3
89|120|22|302|119|3
89|120|22|320|101|3
87|120|23|312|104|3
89|118|21|305|113|3
92|119|20|270|157|3
91|116|18|277|143|3
89|119|21|321|98|3
89|116|19|289|126|3
93|119|20|270|159|3
91|116|18|274|146|3
93|123|24|262|171|3
87|118|22|315|99|3
91|119|21|260|164|3
91|119|21|260|164|3
91|119|21|260|164|3
86|120|24|302|113|3
92|119|20|270|157|3
92|119|20|270|157|3
92|119|20|270|157|3
92|119|20|281|146|3
86|115|20|302|104|3
86|119|23|338|75|3
87|117|21|315|97|3
89|117|20|273|144|3
87|118|22|331|83|3
87|118|22|331|83|3
88|120|23|278|141|3
89|119|21|259|160|3
93|115|16|254|170|3
87|119|23|318|97|3
90|121|23|311|113|3
90|121|23|311|113|3
90|117|19|270|149|3
85|118|23|320|90|3
91|118|20|264|159|3
92|118|19|270|156|3
91|115|17|274|145|3
92|119|20|250|177|3
87|115|19|305|104|3
86|120|24|344|71|3
89|118|21|274|144|3
91|114|16|274|143|3
88|118|21|306|110|3
91|118|20|263|160|3
86|117|22|322|88|3
88|119|22|277|140|3
88|119|22|277|140|3
93|119|20|270|159|3
93|119|20|270|159|3
89|117|20|287|130|3
91|117|19|306|116|3
91|117|19|306|116|3
88|119|22|300|117|3
85|120|25|317|96|3
90|119|21|296|126|3
90|119|21|296|126|3
90|119|21|296|126|3
85|117|22|317|91|3
85|117|22|317|91|3
87|116|20|300|110|3
88|115|19|277|134|3
86|117|22|302|108|3
90|119|21|284|138|3
91|121|22|270|156|3
91|119|21|270|154|3
87|118|22|302|112|3
91|117|19|261|161|3
91|117|19|261|161|3
88|117|20|306|108|3
92|120|21|275|153|3
85|117|22|315|93|3
91|121|22|275|151|3
87|120|23|321|95|3
91|119|21|249|175|3
89|118|21|302|116|3
90|116|18|289|128|3
89|119|21|315|104|3
89|119|21|315|104|3
91|114|16|270|147|3
92|116|17|263|160|3
89|117|20|289|128|3
91|116|18|284|136|3
92|119|20|270|157|3
87|120|23|336|80|3
91|119|21|270|154|3
87|116|20|302|108|3
87|116|20|302|108|3
86|116|21|308|100|3
86|116|21|302|106|3
93|117|18|270|157|3
93|117|18|270|157|3
85|116|21|300|106|3
92|117|18|270|154|3
92|117|18|270|154|3
92|117|18|270|154|3
87|118|22|311|103|3
87|118|22|311|103|3
91|118|20|277|146|3
92|117|18|278|146|3
87|112|17|290|112|3
86|119|23|303|110|3
90|119|21|277|145|3
90|119|21|277|145|3
92|120|21|258|170|3
92|117|18|270|154|3
90|117|19|282|137|3
94|116|17|298|131|3
94|116|17|298|131|3
86|119|23|330|83|3
86|119|23|307|106|3
86|120|24|323|92|3
87|118|22|308|106|3
86|120|24|318|97|3
91|118|20|262|161|3
91|118|20|270|153|3
86|121|25|317|99|3
86|119|23|333|80|3
86|119|23|333|80|3
92|119|20|278|149|3
86|119|23|333|80|3
92|120|21|259|169|3
91|122|23|265|162|3
87|116|20|333|77|3
88|118|21|298|118|3
88|118|21|298|118|3
88|118|21|298|118|3
87|118|22|315|99|3
87|119|23|318|97|3
89|117|20|288|129|3
92|116|17|270|153|3
86|117|22|299|111|3
86|120|24|301|114|3
90|118|20|263|157|3
90|119|21|315|107|3
87|119|23|318|97|3
90|120|22|281|142|3
90|118|20|283|137|3
88|119|22|308|109|3
87|115|19|305|104|3
85|114|20|310|93|3
87|119|23|311|104|3
89|116|19|288|127|3
91|121|22|279|147|3
89|120|22|296|125|3
91|119|21|296|128|3
88|117|20|308|106|3
86|117|22|309|101|3
92|120|21|270|158|3
92|113|15|259|159|3
89|119|21|282|137|3
91|118|20|259|164|3
90|120|22|285|138|3
87|114|19|290|117|3
87|118|22|315|99|3
92|120|21|282|146|3
93|120|21|270|160|3
93|120|21|270|160|3
91|119|21|257|167|3
