goal_x|goal_y|goal_angle|robot_id||
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
263|185|183|158|0|2
